INFO 2025-02-02 21:30:06,429 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-02 21:30:26,265 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1737630452.284443
DEBUG 2025-02-02 21:30:26,266 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1737630452.284443
DEBUG 2025-02-02 21:30:26,266 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1737630452.2834432
DEBUG 2025-02-02 21:30:26,267 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1737630452.2834432
DEBUG 2025-02-02 21:30:26,268 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1737630452.282443
DEBUG 2025-02-02 21:30:26,268 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1737630452.282443
DEBUG 2025-02-02 21:30:26,269 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1737630452.2814426
DEBUG 2025-02-02 21:30:26,269 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1737630452.280445
DEBUG 2025-02-02 21:30:26,270 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1737630452.280445
DEBUG 2025-02-02 21:30:26,270 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1737630452.2794418
DEBUG 2025-02-02 21:30:26,271 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1737630452.2794418
DEBUG 2025-02-02 21:30:26,271 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1737630452.2784421
DEBUG 2025-02-02 21:30:26,272 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1737630452.2784421
DEBUG 2025-02-02 21:30:26,272 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1737630452.277443
DEBUG 2025-02-02 21:30:26,273 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1737630452.2764356
DEBUG 2025-02-02 21:30:26,273 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1737630452.2764356
DEBUG 2025-02-02 21:30:26,274 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1737630452.2758415
DEBUG 2025-02-02 21:30:26,274 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1737630452.274821
DEBUG 2025-02-02 21:30:26,274 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1737630452.274821
DEBUG 2025-02-02 21:30:26,275 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1737630452.2738245
DEBUG 2025-02-02 21:30:26,275 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1737630452.2738245
DEBUG 2025-02-02 21:30:26,276 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1737630452.2728405
DEBUG 2025-02-02 21:30:26,276 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1737630452.2718406
DEBUG 2025-02-02 21:30:26,276 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1737630452.2718406
DEBUG 2025-02-02 21:30:27,140 autoreload File C:\Proyectos\school_visits\school_visits_project\wsgi.py first seen with mtime 1737630461.1127934
DEBUG 2025-02-02 21:30:27,141 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1737630442.7692912
DEBUG 2025-02-02 21:30:27,141 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1737630442.7020588
DEBUG 2025-02-02 21:30:27,142 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1737630441.9872668
DEBUG 2025-02-02 21:30:27,143 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1737630441.9862661
DEBUG 2025-02-02 21:30:27,144 autoreload File C:\Proyectos\school_visits\visits\migrations\0003_availabilityslot_month_availabilityslot_repeat_type_and_more.py first seen with mtime 1737803389.3796928
DEBUG 2025-02-02 21:30:27,145 autoreload File C:\Proyectos\school_visits\visits\migrations\0004_alter_appointment_options_and_more.py first seen with mtime 1738105940.1109962
DEBUG 2025-02-02 21:30:27,146 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1737630441.674762
DEBUG 2025-02-02 21:30:27,147 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1737630442.2742379
DEBUG 2025-02-02 21:30:27,148 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1737630441.9054809
DEBUG 2025-02-02 21:30:27,148 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1737630441.9044807
DEBUG 2025-02-02 21:30:27,149 autoreload File C:\Proyectos\school_visits\visits\migrations\0008_alter_appointment_visitor_phone.py first seen with mtime 1738510531.9722426
DEBUG 2025-02-02 21:30:27,149 autoreload File C:\Proyectos\school_visits\visits\migrations\__init__.py first seen with mtime 1737630461.7103546
DEBUG 2025-02-02 21:30:27,150 autoreload File C:\Proyectos\school_visits\visits\migrations\0007_alter_appointment_visitor_phone_and_more.py first seen with mtime 1738498406.686711
DEBUG 2025-02-02 21:30:27,150 autoreload File C:\Proyectos\school_visits\visits\migrations\0002_availabilityslot.py first seen with mtime 1737756490.9283333
DEBUG 2025-02-02 21:30:27,151 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1737630441.9044807
DEBUG 2025-02-02 21:30:27,151 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1737630441.674762
DEBUG 2025-02-02 21:30:27,153 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1737630441.9064806
DEBUG 2025-02-02 21:30:27,154 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1737630441.9872668
DEBUG 2025-02-02 21:30:27,155 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1737630441.9044807
DEBUG 2025-02-02 21:30:27,155 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1737630441.9054809
DEBUG 2025-02-02 21:30:27,156 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1737630442.6425996
DEBUG 2025-02-02 21:30:27,157 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\encodings\idna.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:27,157 autoreload File C:\Proyectos\school_visits\visits\migrations\0005_availabilityslot_comments.py first seen with mtime 1738274887.2880654
DEBUG 2025-02-02 21:30:27,158 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1737630441.674762
DEBUG 2025-02-02 21:30:27,158 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1737630441.9054809
DEBUG 2025-02-02 21:30:27,159 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1737630442.7010522
DEBUG 2025-02-02 21:30:27,160 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1737630441.674762
DEBUG 2025-02-02 21:30:27,161 autoreload File C:\Proyectos\school_visits\visits\migrations\0001_initial.py first seen with mtime 1737631939.93301
DEBUG 2025-02-02 21:30:27,161 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1737630442.7702906
DEBUG 2025-02-02 21:30:27,162 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1737630441.9044807
DEBUG 2025-02-02 21:30:27,163 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1737630442.5310082
DEBUG 2025-02-02 21:30:27,163 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1737630442.725058
DEBUG 2025-02-02 21:30:27,165 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1737630441.9034808
DEBUG 2025-02-02 21:30:27,166 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1737630441.9034808
DEBUG 2025-02-02 21:30:27,167 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1737630442.4373412
DEBUG 2025-02-02 21:30:27,168 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1737630441.9034808
DEBUG 2025-02-02 21:30:27,169 autoreload File C:\Proyectos\school_visits\visits\migrations\0006_appointment_comments.py first seen with mtime 1738275676.9737847
DEBUG 2025-02-02 21:30:27,170 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1737630442.7010522
DEBUG 2025-02-02 21:30:27,170 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1737630441.902481
DEBUG 2025-02-02 21:30:27,171 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\stringprep.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:27,171 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1737630441.527243
DEBUG 2025-02-02 21:30:27,172 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1737630442.703059
DEBUG 2025-02-02 21:30:27,173 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1737630442.4353406
DEBUG 2025-02-02 21:30:27,173 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1737630442.8099055
DEBUG 2025-02-02 21:30:27,175 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1737630442.4363413
DEBUG 2025-02-02 21:30:27,175 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1737630442.5310082
DEBUG 2025-02-02 21:30:27,176 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1737630441.9054809
DEBUG 2025-02-02 21:30:27,380 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1737630441.9054809
DEBUG 2025-02-02 21:30:27,381 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1737630441.9044807
DEBUG 2025-02-02 21:30:27,382 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1737630441.9054809
DEBUG 2025-02-02 21:30:27,382 autoreload File C:\Proyectos\school_visits\visits\migrations\0007_alter_appointment_visitor_phone_and_more.py first seen with mtime 1738498406.686711
DEBUG 2025-02-02 21:30:27,383 autoreload File C:\Proyectos\school_visits\visits\migrations\0003_availabilityslot_month_availabilityslot_repeat_type_and_more.py first seen with mtime 1737803389.3796928
DEBUG 2025-02-02 21:30:27,383 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1737630441.527243
DEBUG 2025-02-02 21:30:27,384 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1737630442.7010522
DEBUG 2025-02-02 21:30:27,384 autoreload File C:\Proyectos\school_visits\visits\migrations\0006_appointment_comments.py first seen with mtime 1738275676.9737847
DEBUG 2025-02-02 21:30:27,385 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1737630441.9064806
DEBUG 2025-02-02 21:30:27,385 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1737630442.5310082
DEBUG 2025-02-02 21:30:27,386 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1737630441.9054809
DEBUG 2025-02-02 21:30:27,386 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1737630441.9054809
DEBUG 2025-02-02 21:30:27,387 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1737630441.9872668
DEBUG 2025-02-02 21:30:27,388 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1737630442.7010522
DEBUG 2025-02-02 21:30:27,388 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1737630441.9862661
DEBUG 2025-02-02 21:30:27,389 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1737630442.725058
DEBUG 2025-02-02 21:30:27,389 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1737630442.8099055
DEBUG 2025-02-02 21:30:27,390 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1737630442.4353406
DEBUG 2025-02-02 21:30:27,390 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1737630442.7020588
DEBUG 2025-02-02 21:30:27,391 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1737630441.902481
DEBUG 2025-02-02 21:30:27,391 autoreload File C:\Proyectos\school_visits\visits\migrations\__init__.py first seen with mtime 1737630461.7103546
DEBUG 2025-02-02 21:30:27,392 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1737630441.9872668
DEBUG 2025-02-02 21:30:27,392 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1737630442.6425996
DEBUG 2025-02-02 21:30:27,393 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1737630441.674762
DEBUG 2025-02-02 21:30:27,393 autoreload File C:\Proyectos\school_visits\visits\migrations\0002_availabilityslot.py first seen with mtime 1737756490.9283333
DEBUG 2025-02-02 21:30:27,394 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1737630441.9044807
DEBUG 2025-02-02 21:30:27,395 autoreload File C:\Proyectos\school_visits\visits\migrations\0005_availabilityslot_comments.py first seen with mtime 1738274887.2880654
DEBUG 2025-02-02 21:30:27,395 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\stringprep.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:27,396 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\encodings\idna.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:30:27,396 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1737630441.9044807
DEBUG 2025-02-02 21:30:27,397 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1737630441.9034808
DEBUG 2025-02-02 21:30:27,400 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1737630441.9034808
DEBUG 2025-02-02 21:30:27,401 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1737630442.7702906
DEBUG 2025-02-02 21:30:27,402 autoreload File C:\Proyectos\school_visits\visits\migrations\0004_alter_appointment_options_and_more.py first seen with mtime 1738105940.1109962
DEBUG 2025-02-02 21:30:27,403 autoreload File C:\Proyectos\school_visits\visits\migrations\0001_initial.py first seen with mtime 1737631939.93301
DEBUG 2025-02-02 21:30:27,403 autoreload File C:\Proyectos\school_visits\visits\migrations\0008_alter_appointment_visitor_phone.py first seen with mtime 1738510531.9722426
DEBUG 2025-02-02 21:30:27,404 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1737630441.674762
DEBUG 2025-02-02 21:30:27,405 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1737630442.4373412
DEBUG 2025-02-02 21:30:27,405 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1737630441.9034808
DEBUG 2025-02-02 21:30:27,406 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1737630442.7692912
DEBUG 2025-02-02 21:30:27,407 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1737630442.703059
DEBUG 2025-02-02 21:30:27,408 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1737630442.5310082
DEBUG 2025-02-02 21:30:27,409 autoreload File C:\Proyectos\school_visits\school_visits_project\wsgi.py first seen with mtime 1737630461.1127934
DEBUG 2025-02-02 21:30:27,410 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1737630441.674762
DEBUG 2025-02-02 21:30:27,410 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1737630442.4363413
DEBUG 2025-02-02 21:30:27,411 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1737630441.674762
DEBUG 2025-02-02 21:30:27,411 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1737630441.9044807
DEBUG 2025-02-02 21:30:27,412 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1737630442.2742379
DEBUG 2025-02-02 21:31:19,017 autoreload File C:\Proyectos\school_visits\visits\views.py previous mtime: 1738528224.6477277, current mtime: 1738528278.7890255
DEBUG 2025-02-02 21:31:19,018 autoreload C:\Proyectos\school_visits\visits\views.py notified as changed. Signal results: [(<function template_changed at 0x0000019ED8833BA0>, None), (<function translation_file_changed at 0x0000019ED97A4CC0>, None)].
INFO 2025-02-02 21:31:19,018 autoreload C:\Proyectos\school_visits\visits\views.py changed, reloading.
INFO 2025-02-02 21:31:19,687 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-02 21:31:19,688 autoreload Waiting for apps ready_event.
DEBUG 2025-02-02 21:31:19,829 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-02-02 21:31:19,852 autoreload Watching dir C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2025-02-02 21:31:19,852 autoreload Watching dir C:\Proyectos\school_visits\templates with glob **/*.
DEBUG 2025-02-02 21:31:19,853 autoreload Watching dir C:\Proyectos\school_visits\visits\templates with glob **/*.
DEBUG 2025-02-02 21:31:19,853 autoreload Watching dir C:\Proyectos\school_visits\locale with glob **/*.mo.
DEBUG 2025-02-02 21:31:19,853 autoreload Watching dir C:\Proyectos\school_visits\venv\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2025-02-02 21:31:19,854 autoreload Watching dir C:\Proyectos\school_visits\visits\locale with glob **/*.mo.
DEBUG 2025-02-02 21:31:19,903 utils (0.001) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2025-02-02 21:31:19,906 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2025-02-02 21:31:19,978 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1737630442.4353406
DEBUG 2025-02-02 21:31:19,979 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1737630442.279239
DEBUG 2025-02-02 21:31:19,979 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1737630442.6569555
DEBUG 2025-02-02 21:31:19,980 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\response.py first seen with mtime 1737630442.77729
DEBUG 2025-02-02 21:31:19,980 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1737630441.529243
DEBUG 2025-02-02 21:31:19,980 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\utils.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,980 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1737630442.6794655
DEBUG 2025-02-02 21:31:19,981 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\ast.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,981 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1737630442.6569555
DEBUG 2025-02-02 21:31:19,981 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1737630442.632012
DEBUG 2025-02-02 21:31:19,981 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\backends\base.py first seen with mtime 1737630442.7792904
DEBUG 2025-02-02 21:31:19,982 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1737630442.7070582
DEBUG 2025-02-02 21:31:19,982 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\template\utils.py first seen with mtime 1737630442.778291
DEBUG 2025-02-02 21:31:19,983 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\http\server.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,984 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1737630442.640602
DEBUG 2025-02-02 21:31:19,990 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\shutil.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,991 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1737630441.7337837
DEBUG 2025-02-02 21:31:19,992 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\importlib\__init__.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,995 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\base64mime.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,995 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1737630442.7981536
DEBUG 2025-02-02 21:31:19,996 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\random.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,996 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1737630442.6814656
DEBUG 2025-02-02 21:31:19,997 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1737630441.8110492
DEBUG 2025-02-02 21:31:19,997 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1737630442.7130587
DEBUG 2025-02-02 21:31:19,997 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1737630442.8089051
DEBUG 2025-02-02 21:31:19,998 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\encodings\aliases.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,998 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\email\generator.py first seen with mtime 1733255848.0
DEBUG 2025-02-02 21:31:19,998 autoreload File C:\Proyectos\school_visits\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1737630440.72311
DEBUG 2025-02-02 21:31:19,999 autoreload File C:\Users\Alicia Claret\AppData\Local\Programs\Python\Python313\Lib\platform.py first seen with mtime 1733255848.0
